9647.529	0.3449682
9648.312	0.3449704
9649.094	0.3449725
9649.877	0.3449747
9650.66	0.3449767
9651.442	0.3449787
9652.226	0.3449807
9653.009	0.3449827
9653.792	0.3449846
9654.575	0.3449866
9655.358	0.3449885
9656.142	0.3449905
9656.925	0.3449924
9657.708	0.3449943
9658.491	0.3449962
9659.275	0.3449982
9660.059	0.3450001
9660.842	0.3450016
9661.626	0.3450032
9662.41	0.3450048
9663.193	0.3450941
9663.978	0.3452221
9664.762	0.34535
9665.546	0.345478
9666.329	0.3456058
9667.113	0.3457338
9667.897	0.3458619
9668.683	0.3459901
9669.467	0.3461182
9670.251	0.3462464
9671.035	0.3463742
9671.82	0.3465022
9672.604	0.3466302
9673.39	0.3467584
9674.174	0.3468864
9674.959	0.3470145
9675.743	0.3471426
9676.528	0.3472708
9677.313	0.3473991
9678.099	0.3475273
9678.884	0.3476557
9679.669	0.347784
9680.454	0.3479122
9681.239	0.3480403
9682.024	0.3481684
9682.811	0.3483148
9683.596	0.3485343
9684.381	0.348754
9685.167	0.3489741
9685.952	0.3491939
9686.738	0.349414
9687.524	0.3496341
9688.31	0.349854
9689.096	0.3500742
9689.882	0.3502946
9690.668	0.3505147
9691.454	0.3507348
9692.24	0.350955
9693.026	0.3511752
9693.813	0.3513955
9694.6	0.3516161
9695.386	0.3518364
9696.172	0.3520568
9696.959	0.3522775
9697.745	0.352498
9698.532	0.3527188
9699.319	0.3529397
9700.105	0.3531567
9700.893	0.3533505
9701.68	0.3535445
9702.467	0.3537384
9703.254	0.3539156
9704.041	0.3540873
9704.828	0.354259
9705.615	0.3544306
9706.402	0.3546024
9707.19	0.3547743
9707.978	0.354946
9708.765	0.3551177
9709.553	0.3552898
9710.341	0.3554616
9711.128	0.355633
9711.916	0.3558048
9712.704	0.3559766
9713.492	0.3561482
9714.279	0.3563198
9715.067	0.3564914
9715.855	0.3566632
9716.644	0.356835
9717.433	0.3570071
9718.221	0.3571788
9719.009	0.3573506
9719.797	0.3575225
9720.586	0.3576942
9721.374	0.3578656
9722.163	0.3580374
9722.952	0.3581833
9723.74	0.3582833
9724.529	0.3583836
9725.318	0.3584839
9726.107	0.3585841
9726.896	0.3586844
9727.686	0.3587848
9728.475	0.3588851
9729.264	0.3589854
9730.053	0.3590855
9730.842	0.3591857
9731.632	0.3592858
9732.421	0.3593858
9733.211	0.359486
9734	0.359586
9734.79	0.3596862
9735.579	0.3597862
9736.369	0.3598864
9737.159	0.3599865
9737.949	0.3600867
9738.739	0.3601869
9739.529	0.3602871
9740.319	0.3603871
9741.109	0.3604869
9741.899	0.3605867
9742.689	0.3606844
9743.48	0.3606931
9744.271	0.3607019
9745.061	0.3607107
9745.852	0.3607196
9746.642	0.3607284
9747.433	0.3607371
9748.224	0.3607459
9749.015	0.3607547
9749.805	0.3607634
9750.596	0.3607719
9751.387	0.3607803
9752.178	0.3607887
9752.97	0.3607972
9753.761	0.3608056
9754.552	0.360814
9755.343	0.3608223
9756.135	0.3608308
9756.926	0.3608392
9757.718	0.3608477
9758.509	0.360856
9759.301	0.3608644
9760.092	0.3608728
9760.884	0.3608808
9761.676	0.3608887
9762.468	0.3608968
9763.26	0.3609059
9764.052	0.3609155
9764.844	0.360925
9765.636	0.3609345
9766.428	0.360944
9767.221	0.3609535
9768.013	0.3609631
9768.806	0.3609726
9769.598	0.3609821
9770.391	0.3609914
9771.183	0.3610005
9771.976	0.3610096
9772.769	0.3610187
9773.561	0.3610277
9774.354	0.3610369
9775.146	0.361046
9775.939	0.361055
9776.732	0.3610641
9777.526	0.3610733
9778.319	0.3610823
9779.112	0.3610913
9779.905	0.3611005
9780.699	0.3611093
9781.492	0.3611179
9782.286	0.3611266
9783.079	0.3611488
9783.873	0.3611846
9784.667	0.3612202
9785.461	0.361256
9786.254	0.3612917
9787.048	0.3613274
9787.842	0.3613631
9788.637	0.3613988
9789.431	0.3614345
9790.225	0.3614701
9791.019	0.3615054
9791.813	0.3615408
9792.607	0.3615762
9793.401	0.3616115
9794.196	0.3616469
9794.99	0.3616821
9795.785	0.3617175
9796.58	0.3617529
9797.375	0.3617882
9798.17	0.3618235
9798.965	0.361859
9799.759	0.3618942
9800.554	0.3619188
9801.35	0.3619387
9802.145	0.3619587
9802.939	0.3620106
9803.734	0.3621313
9804.53	0.3622523
9805.325	0.362373
9806.121	0.362494
9806.916	0.3626147
9807.712	0.3627357
9808.508	0.3628565
9809.304	0.3629774
9810.099	0.3630982
9810.895	0.3632187
9811.69	0.3633391
9812.486	0.3634596
9813.283	0.36358
9814.079	0.3637005
9814.875	0.363821
9815.671	0.3639415
9816.468	0.3640621
9817.264	0.3641826
9818.06	0.3643029
9818.856	0.3644234
9819.653	0.3645439
9820.45	0.3646643
9821.246	0.3647843
9822.043	0.3649044
9822.84	0.3650348
9823.637	0.3652107
9824.434	0.3653866
9825.23	0.3655626
9826.027	0.3657385
9826.825	0.3659146
9827.622	0.3660904
9828.419	0.3662663
9829.217	0.3664424
9830.014	0.3666185
9830.812	0.3668091
9831.608	0.3669996
9832.406	0.3671902
9833.204	0.3673809
9834.002	0.3675717
9834.8	0.3677623
9835.598	0.3679531
9836.396	0.3681437
9837.193	0.3683345
9837.991	0.3685252
9838.789	0.3687159
9839.587	0.3689066
9840.386	0.3690974
9841.184	0.3692878
9841.982	0.3694783
9842.78	0.3696663
9843.579	0.3698341
9844.378	0.3700021
9845.176	0.3701698
9845.975	0.3703378
9846.773	0.3705055
9847.572	0.3706734
9848.371	0.3708414
9849.17	0.3710093
9849.969	0.3711772
9850.769	0.3713448
9851.567	0.3715124
9852.366	0.3716797
9853.166	0.3718474
9853.965	0.3720149
9854.765	0.3721824
9855.563	0.37235
9856.363	0.3725176
9857.163	0.3726853
9857.963	0.372853
9858.763	0.3730207
9859.562	0.3731883
9860.361	0.3733555
9861.162	0.373523
9861.962	0.3736903
9862.762	0.3738488
9863.562	0.3738979
9864.362	0.373947
9865.162	0.373996
9865.963	0.374045
9866.763	0.3740942
9867.563	0.3741431
9868.363	0.3741921
9869.164	0.3742413
9869.965	0.3742903
9870.766	0.3743388
9871.566	0.3743874
9872.367	0.374436
9873.168	0.3744845
9873.969	0.3745331
9874.77	0.3745815
9875.571	0.3746302
9876.372	0.3746787
9877.174	0.3747274
9877.975	0.3747758
9878.776	0.3748245
9879.577	0.3748729
9880.379	0.3749214
9881.181	0.3749694
9881.981	0.3750174
9882.783	0.3750517
9883.585	0.3749507
9884.387	0.3748498
9885.189	0.3747486
9885.991	0.3746477
9886.793	0.3745467
9887.595	0.3744458
9888.397	0.3743447
9889.199	0.3742436
9890.001	0.3741427
9890.804	0.374041
9891.606	0.3739392
9892.408	0.3738377
9893.211	0.3737359
9894.014	0.3736343
9894.816	0.3735326
9895.619	0.3734309
9896.422	0.3733291
9897.225	0.3732275
9898.027	0.3731256
9898.83	0.3730239
9899.634	0.372922
9900.437	0.3728201
9901.239	0.3727178
9902.043	0.3726155
9902.846	0.3724967
9903.649	0.3722937
9904.453	0.3720907
9905.256	0.3718877
9906.06	0.3716847
9906.863	0.3714817
9907.667	0.3712785
9908.471	0.3710754
9909.274	0.3708723
9910.078	0.370669
9910.883	0.3704651
9911.687	0.3702613
9912.49	0.3700576
9913.295	0.3698536
9914.099	0.3696499
9914.903	0.3694459
9915.707	0.369242
9916.512	0.369038
9917.316	0.3688339
9918.121	0.3686299
9918.925	0.368426
9919.729	0.368222
9920.534	0.3680175
9921.34	0.3678126
9922.145	0.3676078
9922.949	0.3674102
9923.754	0.3672299
9924.56	0.3670495
9925.364	0.3668691
9926.169	0.3666889
9926.975	0.3665085
9927.78	0.3663279
9928.585	0.3661477
9929.391	0.3659671
9930.196	0.3657865
9931.002	0.3656053
9931.808	0.3654242
9932.613	0.3652431
9933.419	0.365062
9934.225	0.3648809
9935.03	0.3646998
9935.837	0.3645183
9936.643	0.3643372
9937.448	0.364156
9938.255	0.3639746
9939.062	0.3637933
9939.867	0.3636121
9940.674	0.3634302
9941.48	0.3632483
9942.286	0.3630665
9943.093	0.3629125
9943.899	0.3627918
9944.706	0.3626711
9945.513	0.3625503
9946.32	0.3624295
9947.127	0.3623088
9947.934	0.3621881
9948.741	0.3620673
9949.548	0.3619464
9950.355	0.3618253
9951.162	0.3617039
9951.97	0.3615823
9952.776	0.361461
9953.584	0.3613395
9954.392	0.3612179
9955.199	0.3610963
9956.007	0.3609748
9956.814	0.3608532
9957.622	0.3607316
9958.43	0.36061
9959.237	0.3604884
9960.046	0.3603666
9960.854	0.3602445
9961.662	0.3601222
9962.47	0.36
9963.278	0.3599579
9964.086	0.3599539
9964.895	0.3599499
9965.703	0.3599458
9966.512	0.3599418
9967.32	0.3599377
9968.129	0.3599336
9968.937	0.3599297
9969.746	0.3599256
9970.555	0.3599212
9971.363	0.3599166
9972.173	0.3599119
9972.981	0.3599073
9973.79	0.3599027
9974.6	0.3598981
9975.408	0.3598935
9976.218	0.3598889
9977.027	0.3598843
9977.836	0.3598796
9978.646	0.3598751
9979.455	0.3598704
9980.265	0.3598655
9981.074	0.3598602
9981.884	0.359855
9982.694	0.3598498
9983.504	0.3598911
9984.313	0.359935
9985.124	0.3599791
9985.934	0.360023
9986.744	0.360067
9987.554	0.3601108
9988.364	0.3601549
9989.175	0.3601989
9989.984	0.3602427
9990.795	0.3602861
9991.605	0.3603294
9992.416	0.3603729
9993.227	0.3604162
9994.037	0.3604595
9994.849	0.3605029
9995.659	0.3605462
9996.47	0.3605896
9997.281	0.3606331
9998.092	0.3606763
9998.902	0.3607197
9999.714	0.360763
10000.53	0.3608359
10001.34	0.3609248
10002.15	0.3610139
10002.96	0.3611114
10003.77	0.3612329
10004.58	0.3613543
10005.39	0.3614758
10006.21	0.3615972
10007.02	0.3617189
10007.83	0.3618404
10008.64	0.3619619
10009.45	0.3620837
10010.26	0.3622051
10011.08	0.3623264
10011.89	0.3624476
10012.7	0.3625689
10013.51	0.3626903
10014.33	0.3628116
10015.14	0.3629328
10015.95	0.3630542
10016.76	0.3631759
10017.58	0.3632972
10018.39	0.3634188
10019.2	0.3635403
10020.01	0.3636618
10020.83	0.3637829
10021.64	0.3639041
10022.45	0.3640253
10023.27	0.364095
10024.08	0.3641356
10024.89	0.3641763
10025.71	0.3642169
10026.52	0.3642574
10027.33	0.364298
10028.15	0.3643387
10028.96	0.3643793
10029.77	0.3644198
10030.59	0.3644601
10031.4	0.3645003
10032.21	0.3645405
10033.03	0.3645807
10033.84	0.3646208
10034.66	0.3646611
10035.47	0.3647013
10036.28	0.3647414
10037.1	0.3647817
10037.91	0.3648219
10038.73	0.3648621
10039.54	0.3649024
10040.35	0.3649423
10041.17	0.3649821
10041.98	0.3650219
10042.8	0.3650552
10043.61	0.3649843
10044.43	0.3649134
10045.24	0.3648423
10046.06	0.3647715
10046.87	0.3647003
10047.69	0.3646292
10048.5	0.3645582
10049.32	0.364487
10050.13	0.3644157
10050.95	0.3643441
10051.76	0.3642724
10052.58	0.3642007
10053.39	0.3641289
10054.21	0.3640572
10055.03	0.3639852
10055.84	0.3639134
10056.66	0.3638415
10057.47	0.3637697
10058.29	0.3636977
10059.11	0.3636256
10059.92	0.3635537
10060.74	0.3634813
10061.55	0.3634087
10062.37	0.3633361
10063.19	0.3632241
10064	0.3630763
10064.82	0.3629283
10065.63	0.3627803
10066.45	0.3626324
10067.27	0.3624842
10068.08	0.3623361
10068.9	0.3621879
10069.72	0.3620396
10070.54	0.3618912
10071.35	0.3617422
10072.17	0.3615933
10072.99	0.3614444
10073.8	0.3612955
10074.62	0.3611464
10075.44	0.3609973
10076.25	0.3608483
10077.07	0.3606989
10077.89	0.3605497
10078.71	0.3604004
10079.53	0.3602511
10080.34	0.3601015
10081.16	0.3599515
10081.98	0.3598016
10082.8	0.3596527
10083.61	0.3595342
10084.43	0.3594155
10085.25	0.3592968
10086.07	0.3591782
10086.89	0.3590595
10087.71	0.3589405
10088.52	0.3588217
10089.34	0.3587027
10090.16	0.3585837
10090.98	0.3584644
10091.8	0.3583447
10092.62	0.3582253
10093.43	0.3581058
10094.25	0.3579861
10095.07	0.3578665
10095.89	0.3577467
10096.71	0.3576269
10097.53	0.3575073
10098.35	0.3573874
10099.17	0.3572675
10099.99	0.3571476
10100.81	0.3570271
10101.63	0.3569067
10102.45	0.3567862
10103.26	0.3566753
10104.08	0.3565704
10104.9	0.3564657
10105.72	0.3563609
10106.54	0.3562559
10107.36	0.356151
10108.18	0.3560459
10109	0.355941
10109.82	0.355836
10110.64	0.3557306
10111.46	0.355625
10112.28	0.3555194
10113.1	0.3554137
10113.92	0.3553081
10114.75	0.3552024
10115.57	0.3550966
10116.39	0.3549908
10117.21	0.3548851
10118.03	0.3547792
10118.85	0.3546733
10119.67	0.3545672
10120.49	0.3544612
10121.31	0.3543546
10122.13	0.3542482
10122.95	0.3541695
10123.78	0.3541901
10124.6	0.3542108
10125.42	0.3542314
10126.24	0.3542522
10127.06	0.3542727
10127.88	0.3542933
10128.7	0.354314
10129.53	0.3543347
10130.35	0.3543552
10131.17	0.3543755
10131.99	0.3543957
10132.81	0.3544159
10133.63	0.3544362
10134.46	0.3544564
10135.28	0.3544767
10136.1	0.3544969
10136.92	0.3545173
10137.75	0.3545374
10138.57	0.3545577
10139.39	0.3545779
10140.21	0.3545982
10141.04	0.354618
10141.86	0.3546378
10142.68	0.3546576
10143.5	0.3547549
10144.33	0.3548626
10145.15	0.3549704
10145.97	0.3550781
10146.8	0.355186
10147.62	0.3552938
10148.44	0.3554017
10149.27	0.3555096
10150.09	0.3556175
10150.91	0.3557251
10151.74	0.3558328
10152.56	0.3559404
10153.38	0.3560481
10154.21	0.356156
10155.03	0.3562637
10155.85	0.3563713
10156.68	0.3564793
10157.5	0.3565871
10158.33	0.3566949
10159.15	0.3568029
10159.97	0.3569108
10160.8	0.3570182
10161.62	0.3571258
10162.45	0.3572334
10163.27	0.3573591
10164.1	0.3574973
10164.92	0.3576353
10165.74	0.3577736
10166.57	0.3579119
10167.39	0.3580503
10168.22	0.3581885
10169.04	0.3583269
10169.87	0.3584652
10170.69	0.3586033
10171.52	0.3587414
10172.34	0.3588796
10173.17	0.3590176
10173.99	0.3591558
10174.82	0.3592941
10175.65	0.3594325
10176.47	0.3595706
10177.3	0.3597089
10178.12	0.3598473
10178.95	0.3599857
10179.77	0.3601242
10180.6	0.3602623
10181.42	0.3604007
10182.25	0.3605389
10183.08	0.3606671
10183.9	0.3607763
10184.73	0.3608856
10185.56	0.3609951
10186.38	0.3611043
10187.21	0.3612137
10188.03	0.3613231
10188.86	0.3614325
10189.69	0.3615421
10190.51	0.3616513
10191.34	0.3617604
10192.17	0.3618694
10192.99	0.3619787
10193.82	0.3620879
10194.65	0.3621971
10195.47	0.3623063
10196.3	0.3624156
10197.13	0.3625249
10197.96	0.3626342
10198.78	0.3627435
10199.61	0.362853
10200.44	0.3629633
10201.27	0.3630743
10202.09	0.3631855
10202.92	0.3632912
10203.75	0.3633668
10204.58	0.3634423
10205.4	0.3635179
10206.23	0.3635935
10207.06	0.3636692
10207.89	0.3637447
10208.72	0.3638204
10209.54	0.363896
10210.37	0.3639716
10211.2	0.3640471
10212.03	0.3641224
10212.86	0.3641978
10213.69	0.3642733
10214.51	0.3643488
10215.34	0.3644243
10216.17	0.3644998
10217	0.3645753
10217.83	0.3646509
10218.66	0.3647263
10219.49	0.3648019
10220.32	0.3648774
10221.15	0.3649527
10221.97	0.3650279
10222.8	0.365103
10223.63	0.3651229
10224.46	0.3651428
10225.29	0.3651627
10226.12	0.3651827
10226.95	0.3652026
10227.78	0.3652225
10228.61	0.3652424
10229.44	0.3652624
10230.27	0.3652823
10231.1	0.3653019
10231.93	0.3653214
10232.76	0.365341
10233.59	0.3653606
10234.42	0.3653802
10235.25	0.3653998
10236.08	0.3654193
10236.91	0.3654389
10237.74	0.3654586
10238.57	0.3654781
10239.4	0.3654977
10240.23	0.3655172
10241.06	0.3655365
10241.9	0.3655557
10242.73	0.365575
10243.56	0.365609
10244.39	0.3656446
10245.22	0.3656802
10246.05	0.3657158
10246.88	0.3657514
10247.71	0.365787
10248.54	0.3658227
10249.38	0.3658583
10250.21	0.3658938
10251.04	0.3659292
10251.87	0.3659646
10252.7	0.3659999
10253.53	0.3660353
10254.37	0.3660706
10255.2	0.366106
10256.03	0.3661414
10256.86	0.3661768
10257.69	0.3662122
10258.53	0.3662476
10259.36	0.366283
10260.19	0.3663183
10261.02	0.3663534
10261.85	0.3663885
10262.69	0.3664236
10263.52	0.3665019
10264.35	0.3665879
10265.18	0.366674
10266.02	0.3667601
10266.85	0.3668461
10267.68	0.3669322
10268.52	0.3670185
10269.35	0.3671046
10270.18	0.3671906
10271.01	0.3672765
10271.85	0.3673624
10272.68	0.3674484
10273.51	0.3675343
10274.35	0.3676203
10275.18	0.3677063
10276.02	0.3677924
10276.85	0.3678784
10277.68	0.3679644
10278.52	0.3680506
10279.35	0.3681365
10280.18	0.3682226
10281.02	0.3683085
10281.85	0.3683942
10282.69	0.3684801
10283.52	0.3686468
10284.35	0.3688285
10285.19	0.3690101
10286.02	0.369192
10286.86	0.3693737
10287.69	0.3695557
10288.53	0.3697374
10289.36	0.3699194
10290.2	0.3701015
10291.03	0.370283
10291.87	0.3704649
10292.7	0.3706467
10293.54	0.3708285
10294.37	0.3710106
10295.21	0.3711925
10296.04	0.3713746
10296.88	0.3715567
10297.71	0.3717388
10298.55	0.3719212
10299.38	0.3721031
10300.22	0.3722855
10301.05	0.3724675
10301.89	0.3726496
10302.72	0.3728318
10303.56	0.3730828
10304.4	0.3733431
10305.23	0.3736033
10306.07	0.3738636
10306.9	0.3741241
10307.74	0.3743845
10308.58	0.3746449
10309.41	0.3749057
10310.25	0.3751663
10311.08	0.3754267
10311.92	0.3756873
10312.76	0.3759477
10313.59	0.3762085
10314.43	0.3764694
10315.27	0.3767302
10316.11	0.3769912
10316.94	0.3772521
10317.78	0.3775132
10318.62	0.3777742
10319.45	0.3780354
10320.29	0.3782964
10321.13	0.3785573
10321.96	0.3788186
10322.8	0.3790797
10323.64	0.3793716
10324.48	0.3796644
10325.31	0.3799575
10326.15	0.3802507
10326.99	0.3805436
10327.83	0.3808369
10328.67	0.3811303
10329.5	0.3814237
10330.34	0.3817171
10331.18	0.3820103
10332.02	0.382304
10332.86	0.3825974
10333.69	0.3828908
10334.53	0.3831846
10335.37	0.3834781
10336.21	0.383772
10337.05	0.3840657
10337.89	0.3843597
10338.72	0.3846538
10339.56	0.384948
10340.4	0.3852421
10341.24	0.3855362
10342.08	0.3858299
10342.92	0.3861164
10343.76	0.386332
10344.6	0.3865477
10345.44	0.3867636
10346.28	0.3869794
10347.11	0.3871952
10347.95	0.3874111
10348.79	0.387627
10349.63	0.3878431
10350.47	0.3880592
10351.31	0.3882751
10352.15	0.388491
10352.99	0.3887071
10353.83	0.3889228
10354.67	0.3891392
10355.51	0.3893552
10356.35	0.3895714
10357.19	0.3897877
10358.03	0.3900041
10358.87	0.3902205
10359.71	0.3904369
10360.55	0.3906532
10361.39	0.3908696
10362.23	0.3910857
10363.07	0.3912806
10363.92	0.3914198
10364.76	0.3915591
10365.6	0.3916982
10366.44	0.3918374
10367.28	0.3919767
10368.12	0.3921162
10368.96	0.3922555
10369.8	0.3923949
10370.64	0.392534
10371.48	0.3926733
10372.33	0.3928124
10373.17	0.3929518
10374.01	0.3930911
10374.85	0.3932305
10375.69	0.3933698
10376.53	0.393509
10377.38	0.3936485
10378.22	0.393788
10379.06	0.3939276
10379.9	0.394067
10380.74	0.3942064
10381.58	0.3943458
10382.43	0.3944853
10383.27	0.3945651
10384.11	0.3945864
10384.95	0.3946078
10385.8	0.3946291
10386.64	0.3946506
10387.48	0.3946719
10388.32	0.3946932
10389.17	0.3947147
10390.01	0.394736
10390.85	0.3947571
10391.7	0.3947782
10392.54	0.3947993
10393.38	0.3948204
10394.23	0.3948416
10395.07	0.3948627
10395.91	0.3948838
10396.75	0.3949049
10397.6	0.394926
10398.44	0.3949471
10399.29	0.3949682
10400.13	0.3949894
10400.97	0.3950115
10401.82	0.3950337
10402.66	0.3950558
10403.5	0.3949899
10404.35	0.3948984
10405.19	0.3948068
10406.04	0.3947153
10406.88	0.3946238
10407.72	0.3945323
10408.57	0.3944406
10409.41	0.394349
10410.26	0.3942571
10411.1	0.3941653
10411.95	0.3940733
10412.79	0.3939815
10413.64	0.3938894
10414.48	0.3937974
10415.33	0.3937054
10416.17	0.3936131
10417.02	0.393521
10417.86	0.393429
10418.71	0.3933367
10419.55	0.3932444
10420.4	0.3931522
10421.24	0.3930596
10422.09	0.3929669
10422.93	0.3928755
10423.78	0.3927947
10424.62	0.392714
10425.47	0.3926333
10426.31	0.3925526
10427.16	0.3924718
10428.01	0.3923908
10428.85	0.39231
10429.7	0.3922291
10430.54	0.392148
10431.39	0.3920669
10432.24	0.3919857
10433.08	0.3919046
10433.93	0.3918233
10434.78	0.3917421
10435.62	0.3916608
10436.47	0.3915794
10437.32	0.3914982
10438.16	0.3914167
10439.01	0.3913353
10439.86	0.3912539
10440.7	0.3911723
10441.55	0.3910906
10442.4	0.3910089
10443.24	0.3909365
10444.09	0.3908752
10444.94	0.390814
10445.79	0.3907526
10446.63	0.3906913
10447.48	0.3906301
10448.33	0.3905687
10449.18	0.3905073
10450.02	0.3904459
10450.87	0.3903843
10451.72	0.3903226
10452.57	0.3902608
10453.42	0.3901991
10454.26	0.3901374
10455.11	0.3900756
10455.96	0.3900139
10456.81	0.389952
10457.66	0.3898902
10458.5	0.3898283
10459.35	0.3897664
10460.2	0.3897044
10461.05	0.3896423
10461.9	0.3895802
10462.75	0.3895181
10463.6	0.3895357
10464.44	0.3895662
10465.29	0.3895968
10466.14	0.3896275
10466.99	0.389658
10467.84	0.3896886
10468.69	0.3897192
10469.54	0.3897498
10470.39	0.3897804
10471.24	0.3898107
10472.09	0.3898412
10472.94	0.3898717
10473.79	0.3899023
10474.64	0.3899326
10475.49	0.3899632
10476.33	0.3899937
10477.19	0.3900241
10478.04	0.3900547
10478.88	0.3900852
10479.74	0.3901155
10480.58	0.3901459
10481.44	0.3901763
10482.29	0.3902067
10483.14	0.3902556
10483.99	0.3903463
10484.84	0.3904371
10485.69	0.3905278
10486.54	0.3906185
10487.39	0.3907093
10488.24	0.3908
10489.09	0.3908909
10489.94	0.3909818
10490.79	0.3910723
10491.64	0.3911632
10492.49	0.3912539
10493.35	0.3913447
10494.2	0.3914354
10495.05	0.3915262
10495.9	0.391617
10496.75	0.3917079
10497.6	0.3917987
10498.45	0.3918896
10499.31	0.3919806
10500.16	0.3920642
10501.01	0.392116
10501.86	0.3921677
10502.71	0.3922195
10503.57	0.392281
10504.42	0.3923448
10505.27	0.3924087
10506.12	0.3924726
10506.97	0.3925365
10507.83	0.3926004
10508.68	0.3926643
10509.53	0.3927282
10510.38	0.392792
10511.24	0.3928559
10512.09	0.3929197
10512.94	0.3929836
10513.79	0.3930474
10514.65	0.3931113
10515.5	0.393175
10516.35	0.3932389
10517.21	0.3933027
10518.06	0.3933665
10518.91	0.3934305
10519.77	0.3934944
10520.62	0.3935581
10521.47	0.3936217
10522.33	0.3936856
10523.18	0.3937439
10524.03	0.393792
10524.89	0.3938401
10525.74	0.3938882
10526.6	0.3939364
10527.45	0.3939845
10528.3	0.3940327
10529.16	0.3940808
10530.01	0.3941291
10530.87	0.3941772
10531.72	0.3942252
10532.58	0.3942733
10533.43	0.3943213
10534.28	0.3943694
10535.14	0.3944175
10535.99	0.3944655
10536.85	0.3945138
10537.7	0.3945619
10538.56	0.3946098
10539.41	0.3946581
10540.27	0.394706
10541.12	0.3947541
10541.98	0.394802
10542.83	0.39485
10543.69	0.3948427
10544.54	0.3948316
10545.4	0.3948205
10546.25	0.3948095
10547.11	0.3947983
10547.96	0.3947873
10548.82	0.3947761
10549.68	0.394765
10550.53	0.3947538
10551.39	0.3947426
10552.24	0.3947315
10553.1	0.3947203
10553.96	0.394709
10554.81	0.3946979
10555.67	0.3946866
10556.52	0.3946755
10557.38	0.3946642
10558.24	0.394653
10559.09	0.3946418
10559.95	0.3946306
10560.81	0.3946193
10561.66	0.3946081
10562.52	0.3945968
10563.38	0.3945501
10564.23	0.3944762
10565.09	0.3944022
10565.95	0.3943282
10566.81	0.3942544
10567.66	0.3941804
10568.52	0.3941064
10569.38	0.3940325
10570.24	0.3939584
10571.09	0.3938844
10571.95	0.3938103
10572.81	0.3937362
10573.67	0.3936619
10574.52	0.3935879
10575.38	0.3935137
10576.24	0.3934395
10577.1	0.3933654
10577.96	0.3932913
10578.81	0.3932169
10579.67	0.393143
10580.53	0.3930687
10581.39	0.3929944
10582.25	0.3929203
10583.1	0.3928449
10583.96	0.3927653
10584.82	0.3926857
10585.68	0.3926063
10586.54	0.3925267
10587.4	0.3924473
10588.26	0.3923678
10589.12	0.3922882
10589.97	0.3922086
10590.83	0.392129
10591.69	0.3920494
10592.55	0.3919698
10593.41	0.3918902
10594.27	0.3918106
10595.13	0.391731
10595.99	0.3916513
10596.85	0.3915717
10597.71	0.3914921
10598.57	0.3914123
10599.43	0.3913328
10600.29	0.3912523
10601.15	0.3911701
10602.01	0.3910878
10602.87	0.3910058
10603.73	0.3909252
10604.59	0.3908447
10605.45	0.3907643
10606.31	0.3906838
10607.17	0.3906034
10608.03	0.3905229
10608.89	0.3904425
10609.75	0.3903619
10610.61	0.3902814
10611.47	0.3902009
10612.33	0.3901204
10613.19	0.3900399
10614.06	0.3899592
10614.92	0.3898785
10615.78	0.3897982
10616.64	0.3897175
10617.5	0.389637
10618.36	0.3895565
10619.22	0.3894758
10620.08	0.3893952
10620.95	0.3893146
10621.81	0.3892339
10622.67	0.3891533
10623.53	0.3890978
10624.39	0.3890521
10625.25	0.3890065
10626.12	0.3889608
10626.98	0.3889151
10627.84	0.3888694
10628.7	0.3888237
10629.57	0.3887781
10630.43	0.3887325
10631.29	0.3886867
10632.15	0.388641
10633.01	0.3885952
10633.88	0.3885496
10634.74	0.3885039
10635.6	0.3884583
10636.47	0.3884124
10637.33	0.3883667
10638.19	0.388321
10639.05	0.3882753
10639.92	0.3882295
10640.78	0.3881837
10641.64	0.3881381
10642.51	0.3880922
10643.37	0.3880668
10644.23	0.3880594
10645.1	0.3880522
10645.96	0.388045
10646.82	0.3880378
10647.69	0.3880306
10648.55	0.3880234
10649.42	0.3880161
10650.28	0.3880089
10651.14	0.3880017
10652.01	0.3879944
10652.87	0.3879872
10653.74	0.3879799
10654.6	0.3879727
10655.46	0.3879654
10656.33	0.3879581
10657.19	0.387951
10658.06	0.3879437
10658.92	0.3879365
10659.79	0.3879292
10660.65	0.3879219
10661.52	0.3879147
10662.38	0.3879074
10663.25	0.3879182
10664.11	0.3879583
10664.98	0.3879986
10665.84	0.3880385
10666.71	0.3880787
10667.57	0.388119
10668.44	0.3881591
10669.3	0.3881992
10670.17	0.3882394
10671.03	0.3882796
10671.9	0.3883198
10672.77	0.38836
10673.63	0.3884002
10674.5	0.3884403
10675.36	0.3884806
10676.23	0.3885207
10677.1	0.3885608
10677.96	0.388601
10678.83	0.3886413
10679.69	0.3886815
10680.56	0.3887217
10681.43	0.3887618
10682.29	0.388802
10683.16	0.3888308
10684.03	0.3888287
10684.89	0.3888268
10685.76	0.3888248
10686.63	0.3888228
10687.49	0.3888207
10688.36	0.3888188
10689.23	0.3888167
10690.09	0.3888147
10690.96	0.3888128
10691.83	0.3888109
10692.7	0.3888088
10693.56	0.3888068
10694.43	0.3888049
10695.3	0.388803
10696.17	0.388801
10697.03	0.388799
10697.9	0.388797
10698.77	0.3887951
10699.64	0.3887931
10700.51	0.3887912
10701.37	0.3887892
10702.24	0.3887872
10703.11	0.3887841
10703.98	0.388777
10704.85	0.3887696
10705.72	0.3887624
