,Chip 1 Wave (Angstroms),Chip 1 Throughput,Chip 2 Wave (Angstroms),Chip 2 Throughput
429,2043.0,6.295244864176827e-07,2043.0,8.041438139541386e-07
430,2044.0,6.29066574199464e-07,2044.0,8.039769045805539e-07
431,2045.0,6.286122227024976e-07,2045.0,8.038066607672414e-07
432,2046.0,6.281554066841066e-07,2046.0,8.036330757240441e-07
433,2047.0,6.276962662029434e-07,2047.0,8.034560520190319e-07
434,2048.0,6.272347291166339e-07,2048.0,8.032757641447822e-07
435,2049.0,6.267707940398324e-07,2049.0,8.030921146246623e-07
436,2050.0,6.26298470677742e-07,2050.0,8.02905096637908e-07
437,2050.656982421875,6.260733400860324e-07,2050.656982421875,8.028861914663348e-07
438,2051.0,6.258594656771892e-07,2051.0,8.027527457354224e-07
439,2052.0,6.252337342642618e-07,2052.0,8.023606114997059e-07
440,2053.0,6.246046899674769e-07,2053.0,8.019637176018435e-07
441,2054.0,6.23972259161814e-07,2054.0,8.015620524809644e-07
442,2055.0,6.233306913951587e-07,2055.0,8.011555142596496e-07
443,2056.0,6.226916944324084e-07,2056.0,8.007442719973384e-07
444,2057.0,6.220493707976973e-07,2057.0,8.003282237270932e-07
445,2058.0,6.21403717042187e-07,2058.0,7.999072676888217e-07
446,2059.0,6.207487993038712e-07,2059.0,7.994815725543922e-07
447,2060.0,6.200964818160894e-07,2060.0,7.990434751781088e-07
448,2060.658935546875,6.196612782465944e-07,2060.658935546875,7.987525645471634e-07
449,2061.0,6.193392022894347e-07,2061.0,7.984770698306284e-07
450,2062.0,6.183921604191794e-07,2062.0,7.976651909009673e-07
451,2063.0,6.174352377966506e-07,2063.0,7.968470529864412e-07
452,2064.0,6.164800247974484e-07,2064.0,7.960228213797585e-07
453,2065.0,6.155208194841514e-07,2065.0,7.95192391929269e-07
454,2066.0,6.145517504714849e-07,2066.0,7.94355750303976e-07
455,2067.0,6.135844195856619e-07,2067.0,7.935127928247009e-07
456,2068.0,6.126129463343163e-07,2068.0,7.926636838783522e-07
457,2069.0,6.11637464449254e-07,2069.0,7.918083196398656e-07
458,2070.0,6.106521421423615e-07,2070.0,7.909392087925744e-07
459,2070.660888671875,6.099982821367714e-07,2070.660888671875,7.903607672864918e-07
460,2071.0,6.096312310696356e-07,2071.0,7.900229150627764e-07
461,2072.0,6.085458994633196e-07,2072.0,7.890222374746347e-07
462,2073.0,6.074506163346111e-07,2073.0,7.880148578084797e-07
463,2074.0,6.063567740596428e-07,2074.0,7.870007608490685e-07
