,Chip 1 Wave (Angstroms),Chip 1 Throughput,Chip 2 Wave (Angstroms),Chip 2 Throughput
360,1975.0,0.0,1975.0,0.0
361,1976.0,0.0,1976.0,0.0
362,1977.0,0.0,1977.0,0.0
363,1978.0,0.0,1978.0,0.0
364,1979.0,0.0,1979.0,0.0
365,1980.0,0.0,1980.0,0.0
366,1980.6446533203125,0.0,1980.6446533203125,0.0
367,1981.0,0.0,1981.0,0.0
368,1982.0,0.0,1982.0,0.0
369,1983.0,0.0,1983.0,0.0
370,1984.0,0.0,1984.0,0.0
371,1985.0,0.0,1985.0,0.0
372,1986.0,0.0,1986.0,0.0
373,1987.0,0.0,1987.0,0.0
374,1988.0,0.0,1988.0,0.0
375,1989.0,0.0,1989.0,0.0
376,1990.0,0.002662784783961036,1990.0,0.0032987140809615945
377,1990.6463623046875,0.002723430110502881,1990.6463623046875,0.0033788130658595054
378,1991.0,0.0027697910816688416,1991.0,0.0034390913146495287
379,1992.0,0.0029014545160552688,1992.0,0.0036107630269474537
380,1993.0,0.003033956368194803,1993.0,0.003784157810667658
381,1994.0,0.0031672989026191862,1994.0,0.00395931496953086
382,1995.0,0.003301485448312294,1995.0,0.004136240568361524
383,1996.0,0.003436518293713314,1996.0,0.004314983179250794
384,1997.0,0.0035724000750336385,1997.0,0.004495468409161465
385,1998.0,0.0037091682535419237,1998.0,0.004677741706953296
386,1999.0,0.0038467571209686658,1999.0,0.004861856997092937
387,2000.0,0.003985202867370211,2000.0,0.005047729521569696
388,2000.648193359375,0.004069769219026438,2000.648193359375,0.005156531154760058
389,2001.0,0.0041342237420276245,2001.0,0.005239128367074696
390,2002.0,0.004317718304021317,2002.0,0.005474427941284049
391,2003.0,0.004501633208694012,2003.0,0.005710552905912806
392,2004.0,0.0046859686251546325,2004.0,0.005947397482502501
393,2005.0,0.004870724171457508,2005.0,0.0061850143846092125
394,2006.0,0.005055901095736519,2006.0,0.006423406281761833
395,2007.0,0.005241499035762588,2007.0,0.006662573796239659
396,2008.0,0.005427518158425199,2008.0,0.00690258390117988
397,2009.0,0.005613957995817904,2009.0,0.007143308018704603
398,2010.0,0.005800819961149651,2010.0,0.007384812439114495
399,2010.64990234375,0.005922477215855337,2010.64990234375,0.007542171466966146
400,2011.0,0.006010782177934223,2011.0,0.007655983598212512
